"Project","Provider","CLIN","Effort","Activity","Control Account","ECP/REA","Change Code","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"483","1","            ","            ","VLP","1.31.2.2.2.ENG-HS                       ","PCW 1050  ","    ","830","8","14","533","533","900","PCW105","0","945808","    L5330-000025","10","PCW-1050 UPDATE TP 7C073C400  ","1521","55.4","24.00","24.00","13.30","13.30","13.28","10.70","0.00","0.00","0.00","23.98","1.001 ","1.001 ","11/21/2016","12/22/2017","3/8/2017","12/22/2017","    L5330-000025-10","13.28","0","10.7","23.98","0.00 "
"483","1","            ","            ","VLP","1.31.2.2.2.ENG-HS                       ","PCW 1050  ","    ","830","8","14","533","533","900","PCW105","0","945807","    L5330-000024","10","PCW-1050 UPDATE TP 4C073C401  ","1521","38.4","24.00","24.00","9.22","9.22","9.18","14.80","0.00","0.00","0.00","23.98","1.004 ","1.004 ","11/21/2016","12/22/2017","3/8/2017","12/22/2017","    L5330-000024-10","9.18","0","14.8","23.98","0.00 "
"483","1","            ","            ","WNF","1.31.2.2.2.ENG-HS                       ","          ","    ","830","8","13","533","533","900","900","0","944856","    L5330-000002","10","2017-LOE ENGINEERING SUPPORT  ","1531","18.8","104.00","104.00","19.55","19.55","13.33","91.00","0.00","0.00","0.00","104.33","1.467 ","1.467 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5330-000002-10","13.33","0","91","104.33","0.00 "
"483","1","            ","            ","888","                                        ","          ","    ","830","8","13","533","533","900","900","0","944876","    L5330-000001","10","2016-LOE ENGINEERING SUPPORT  ","1531","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5330-000001-10","0","0","0","0","0.00 "
"483","1","            ","            ","WNJ","1.31.2.2.2.ENG-HS                       ","          ","    ","830","8","13","533","533","900","900","0","944857","    L5330-000003","10","2018-LOE ENGINEERING SUPPORT  ","1531","0","155.00","155.00","0.00","0.00","0.00","155.00","0.00","0.00","0.00","155.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5330-000003-10","0","0","155","155","0.00 "
"483","1","            ","            ","WNN","1.31.2.2.2.ENG-HS                       ","          ","    ","830","8","13","533","533","900","900","0","944858","    L5330-000004","10","2019-LOE ENGINEERING SUPPORT  ","1531","0","120.00","120.00","0.00","0.00","0.00","120.00","0.00","0.00","0.00","120.00","","","1/2/2019","11/26/2019","1/2/2019","6/17/2020","    L5330-000004-10","0","0","120","120","0.00 "
"483","1","            ","            ","WTH","1.31.2.2.2.ENG-HS                       ","          ","    ","830","8","13","533","533","900","900","0","944859","    L5330-000005","10","LOE SW DRAWING MAINTENANCE    ","1531","0","64.00","64.00","0.00","0.00","0.00","64.00","0.00","0.00","0.00","64.00","","","1/2/2018","11/26/2019","1/2/2018","6/17/2020","    L5330-000005-10","0","0","64","64","0.00 "
"483","1","            ","            ","WTI","1.31.2.2.2.ENG-HS                       ","          ","    ","830","8","13","533","533","900","900","0","944860","    L5330-000006","10","LOE SHIPWIDE TEST PRODEDURE   ","1531","0","20.00","20.00","0.00","0.00","0.00","20.00","0.00","0.00","0.00","20.00","","","1/2/2018","11/26/2019","1/2/2018","6/17/2020","    L5330-000006-10","0","0","20","20","0.00 "
"483","1","            ","            ","WNU","1.31.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944861","    L5330-000007","10","Q4-2017(DIS) MASS PROPERTIES  ","1516","0","32.00","32.00","0.00","0.00","0.00","32.00","0.00","0.00","0.00","32.00","","","10/2/2017","12/22/2017","10/2/2017","12/22/2017","    L5330-000007-10","0","0","32","32","0.00 "
"483","1","            ","            ","WNY","1.31.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944862","    L5330-000008","10","Q1-2018(DIS) MASS PROPERTIES  ","1516","0","80.00","80.00","0.00","0.00","0.00","80.00","0.00","0.00","0.00","80.00","","","1/2/2018","3/30/2018","1/2/2018","3/30/2018","    L5330-000008-10","0","0","80","80","0.00 "
"483","1","            ","            ","WRR","1.31.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944863","    L5330-000009","10","Q2-2018(DIS) MASS PROPERTIES  ","1516","0","80.00","80.00","0.00","0.00","0.00","80.00","0.00","0.00","0.00","80.00","","","4/2/2018","6/29/2018","4/2/2018","6/29/2018","    L5330-000009-10","0","0","80","80","0.00 "
"483","1","            ","            ","WRS","1.31.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944864","    L5330-000010","10","Q3-2018(DIS) MASS PROPERTIES  ","1516","0","80.00","80.00","0.00","0.00","0.00","80.00","0.00","0.00","0.00","80.00","","","7/2/2018","10/1/2018","7/2/2018","10/1/2018","    L5330-000010-10","0","0","80","80","0.00 "
"483","1","            ","            ","WRT","1.31.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944865","    L5330-000011","10","Q4-2018(DIS) MASS PROPERTIES  ","1516","0","80.00","80.00","0.00","0.00","0.00","80.00","0.00","0.00","0.00","80.00","","","10/2/2018","1/10/2019","10/2/2018","1/10/2019","    L5330-000011-10","0","0","80","80","0.00 "
"483","1","            ","            ","WTC","1.31.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944866","    L5330-000012","10","Q1-2019(DIS) MASS PROPERTIES  ","1516","0","100.00","100.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","100.00","","","1/11/2019","4/4/2019","1/11/2019","4/4/2019","    L5330-000012-10","0","0","100","100","0.00 "
"483","1","            ","            ","WRU","1.31.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944867","    L5330-000013","10","Q2-2019(DIS) MASS PROPERTIES  ","1516","0","100.00","100.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","100.00","","","4/5/2019","6/28/2019","4/5/2019","6/28/2019","    L5330-000013-10","0","0","100","100","0.00 "
"483","1","            ","            ","WRV","1.31.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944868","    L5330-000014","10","Q3-2019(DIS) MASS PROPERTIES  ","1516","0","100.00","100.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","100.00","","","7/1/2019","9/24/2019","7/1/2019","9/24/2019","    L5330-000014-10","0","0","100","100","0.00 "
"483","1","            ","            ","WRW","1.31.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944869","    L5330-000015","10","Q4-2019(DIS) MASS PROPERTIES  ","1516","0","86.00","86.00","0.00","0.00","0.00","86.00","0.00","0.00","0.00","86.00","","","9/25/2019","11/25/2019","9/25/2019","11/25/2019","    L5330-000015-10","0","0","86","86","0.00 "
"483","1","            ","            ","WTF","1.31.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944870","    L5330-000016","10","L007 INCLINING EXPERIMENT &RPT","1518","0","200.00","200.00","0.00","0.00","0.00","200.00","0.00","0.00","0.00","200.00","","","9/23/2019","11/15/2019","8/14/2019","10/9/2019","    L5330-000016-10","0","0","200","200","0.00 "
"483","1","            ","            ","WTG","1.31.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944871","    L5330-000017","10","L008 INCLINING EXPERIMT AGENDA","1518","0","8.00","8.00","0.00","0.00","0.00","8.00","0.00","0.00","0.00","8.00","","","6/27/2019","9/6/2019","6/3/2019","8/12/2019","    L5330-000017-10","0","0","8","8","0.00 "
"483","1","            ","            ","WTL","1.31.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944872","    L5330-000018","10","L005 PREPARE LAUNCH &DOCK INFO","1518","0","8.00","8.00","0.00","0.00","0.00","8.00","0.00","0.00","0.00","8.00","","","1/3/2018","6/15/2018","1/3/2018","6/15/2018","    L5330-000018-10","0","0","8","8","0.00 "
"483","1","            ","            ","WTM","1.31.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944873","    L5330-000019","10","L009 PREP FACILITY CERTIF RPT ","1518","0","8.00","8.00","0.00","0.00","0.00","8.00","0.00","0.00","0.00","8.00","","","11/3/2017","4/27/2018","11/3/2017","4/27/2018","    L5330-000019-10","0","0","8","8","0.00 "
"483","1","            ","            ","WTN","1.31.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944874","    L5330-000020","10","L012 PREP LAUNCH INFO/DATA RPT","1518","0","80.00","80.00","0.00","0.00","0.00","80.00","0.00","0.00","0.00","80.00","","","1/3/2018","6/15/2018","1/3/2018","6/15/2018","    L5330-000020-10","0","0","80","80","0.00 "
"483","1","            ","            ","WTP","1.31.2.2.2.ENG-HS                       ","          ","    ","830","8","14","533","533","900","900","0","944875","    L5330-000021","10","L018 PREP LAUNCH READINESS RVW","1518","0","8.00","8.00","0.00","0.00","0.00","8.00","0.00","0.00","0.00","8.00","","","8/21/2018","10/5/2018","8/21/2018","10/5/2018","    L5330-000021-10","0","0","8","8","0.00 "
"483","1","            ","            ","VLP","1.31.2.2.2.ENG-HS                       ","PCW 1050  ","    ","830","8","14","533","533","900","900","0","945589","    L5330-000022","10","PCW 1050 STARTUP ACTIVITIES   ","1521","0","8.00","8.00","0.00","0.00","0.00","8.00","0.00","0.00","0.00","8.00","","","11/21/2016","12/22/2017","3/8/2017","12/22/2017","    L5330-000022-10","0","0","8","8","0.00 "
"483","1","            ","            ","WNF","1.31.2.2.2.ENG-HS                       ","PCW 1050  ","    ","830","8","13","533","533","900","PCW105","0","945806","    L5330-000023","10","2017-LOE PCW 1050 NAV ARCH ADM","1521","15.47","324.00","324.00","50.12","50.12","0.00","244.00","0.00","0.00","0.00","244.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5330-000023-10","0","0","244","244","0.00 "
"483","1","            ","            ","VLP","1.31.2.2.2.ENG-HS                       ","PCW 1050  ","    ","830","8","14","533","533","900","PCW105","0","945810","    L5330-000027","10","PCW-1050 AREA/VOLUME REPORT   ","1521","0","32.00","32.00","0.00","0.00","0.00","32.00","0.00","0.00","0.00","32.00","","","11/21/2016","12/22/2017","3/8/2017","12/22/2017","    L5330-000027-10","0","0","32","32","0.00 "
"483","1","            ","            ","VLP","1.31.2.2.2.ENG-HS                       ","PCW 1050  ","    ","830","8","14","533","533","900","PCW105","0","945811","    L5330-000028","10","PCW-1050 WEIGHT ESTIMATE      ","1521","0","251.00","251.00","0.00","0.00","0.00","251.00","0.00","0.00","0.00","251.00","","","11/21/2016","12/22/2017","3/8/2017","12/22/2017","    L5330-000028-10","0","0","251","251","0.00 "
"483","1","            ","            ","0","                                        ","          ","    ","830","8","20","533","533","900","900","0","944406","    L5330-990000","830","BUDGET FOR ENG 533            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5330-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","","","533 Total","","","","","","","","","","","2200.00","2200.00","103.44","103.44","47.05","2073.20","0.00","0.00","0.00","2120.25","","","","","","","","47.05","0","2073.2","2120.25","0.00 "
"483","1","            ","            ","888","                                        ","          ","    ","986","9","13","546","546","900","900","0","944558","    L5460-000001","10","2016-LOE QA-SALARIED          ","1531","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5460-000001-10","0","0","0","0","0.00 "
"483","1","            ","            ","WRF","1.31.3.1.4.QAS-QA                       ","          ","    ","986","9","13","546","546","900","900","0","944559","    L5460-000002","10","2017-LOE QA-SALARIED          ","1531","25.6","5912.00","5871.00","1513.47","1502.98","0.00","5871.00","0.00","0.00","0.00","5871.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5460-000002-10","0","0","5871","5871","0.00 "
"483","1","            ","            ","WRJ","1.31.3.1.4.QAS-QA                       ","          ","    ","986","9","13","546","546","900","900","0","944560","    L5460-000003","10","2018-LOE QA-SALARIED          ","1531","0","6230.00","6230.00","0.00","0.00","0.00","6230.00","0.00","0.00","0.00","6230.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5460-000003-10","0","0","6230","6230","0.00 "
"483","1","            ","            ","WRN","1.31.3.1.4.QAS-QA                       ","          ","    ","986","9","13","546","546","900","900","0","944561","    L5460-000004","10","2019-LOE QA-SALARIED          ","1531","0","1658.00","1658.00","0.00","0.00","0.00","1658.00","0.00","0.00","0.00","1658.00","","","1/2/2019","11/26/2019","1/2/2019","6/17/2020","    L5460-000004-10","0","0","1658","1658","0.00 "
"483","1","            ","            ","0","                                        ","          ","    ","986","9","20","546","546","900","900","0","944397","    L5460-990000","986","BUDGET FOR QA SALARIED        ","1598","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5460-990000-986","0","0","0","0","0.00 "
"","","","","","","","","","","","546 Total","","","","","","","","","","","13800.00","13759.00","1513.47","1502.98","0.00","13759.00","0.00","0.00","0.00","13759.00","","","","","","","","0","0","13759","13759","0.00 "
"483","1","            ","            ","888","                                        ","          ","    ","897","9","13","620","620","900","900","0","944554","    L6200-000001","10","2016-LOE MFG SUPERVISION      ","6000","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L6200-000001-10","0","0","0","0","0.00 "
"483","1","            ","            ","WFE","1.31.1.6.3.MSP-MS                       ","          ","    ","897","9","13","620","620","900","900","0","945671","    L6200-000002","10","2017-LOE MFG SUPERVISION      ","6000","0","18155.00","17596.00","0.00","0.00","0.00","5300.00","0.00","0.00","0.00","5300.00","","","5/1/2017","12/22/2017","5/1/2017","12/22/2017","    L6200-000002-10","0","0","17572","17572","(12272.00)"
"483","1","            ","            ","WFI","1.31.1.6.3.MSP-MS                       ","          ","    ","897","9","13","620","620","900","900","0","944556","    L6200-000003","10","2018-LOE MFG SUPERVISION      ","6000","0","44045.00","44045.00","0.00","0.00","0.00","50720.00","0.00","0.00","0.00","50720.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L6200-000003-10","0","0","44045","44045","6675.00 "
"483","1","            ","            ","WFM","1.31.1.6.3.MSP-MS                       ","          ","    ","897","9","13","620","620","900","900","0","944557","    L6200-000004","10","Q-FINAL MFG SUPERVISION       ","6000","0","34762.00","34762.00","0.00","0.00","0.00","83980.00","0.00","0.00","0.00","83980.00","","","1/2/2019","11/26/2019","1/2/2019","6/17/2020","    L6200-000004-10","0","0","34762","34762","49218.00 "
"483","1","            ","            ","0","                                        ","          ","    ","897","9","20","620","620","900","900","0","944394","    L6200-990000","897","BUDGET FOR SUPERVISION        ","6998","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L6200-990000-897","0","0","0","0","0.00 "
"","","","","","","","","","","","620 Total","","","","","","","","","","","96962.00","96403.00","0.00","0.00","0.00","140000.00","0.00","0.00","0.00","140000.00","","","","","","","","0","0","96379","96379","43621.00 "
"483","1","            ","            ","WAD","1.31.3.1.5.CON-AD                       ","          ","    ","33","8","13","800","800","900","900","0","944527","    L8000-000001","10","2016-LOE CONTRACT SUPPORT     ","1531","100","625.00","625.00","625.00","625.00","666.43","0.00","0.00","0.00","0.00","666.43","0.938 ","0.938 ","3/28/2016","12/23/2016","3/28/2016","12/23/2016","    L8000-000001-10","666.43","0","0","666.43","0.00 "
"483","1","            ","            ","WAH","1.31.3.1.5.CON-AD                       ","          ","    ","33","8","13","800","800","900","900","0","944551","    L8000-000002","10","2017-LOE CONTRACT SUPPORT     ","1531","25.36","1024.00","1000.00","259.69","253.60","234.63","841.70","0.00","0.00","0.00","1076.33","1.107 ","1.081 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L8000-000002-10","223.31","0","853","1076.31","0.02 "
"483","1","            ","            ","WAL","1.31.3.1.5.CON-AD                       ","          ","    ","33","8","13","800","800","900","900","0","944552","    L8000-000003","10","2018-LOE CONTRACT SUPPORT     ","1531","0","1000.00","1000.00","0.00","0.00","0.00","1000.00","0.00","0.00","0.00","1000.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L8000-000003-10","0","0","1000","1000","0.00 "
"483","1","            ","            ","WAQ","1.31.3.1.5.CON-AD                       ","          ","    ","33","8","13","800","800","900","900","0","944553","    L8000-000004","10","2019-LOE CONTRACT SUPPORT     ","1531","0","1175.00","1175.00","0.00","0.00","0.00","1175.00","0.00","0.00","0.00","1175.00","","","1/2/2019","11/26/2019","1/2/2019","6/17/2020","    L8000-000004-10","0","0","1175","1175","0.00 "
"483","1","            ","            ","0","                                        ","          ","    ","33","8","20","800","800","900","900","0","944392","    L8000-990000","33","BUDGET CONTRACTS DEPT         ","1598","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L8000-990000-33","0","0","0","0","0.00 "
"","","","","","","","","","","","800 Total","","","","","","","","","","","3824.00","3800.00","884.69","878.60","901.06","3016.70","0.00","0.00","0.00","3917.76","","","","","","","","889.74","0","3028","3917.74","0.02 "
"","","","","","","","","","","","Grand Total","","","","","","","","","","","433668.00","475940.00","40110.39","42938.39","31528.36","530826.30","0.00","0.00","0.00","562354.66","1.272 ","1.362 ","","","","","","29243.66","0","444177.2","473420.86","88933.80 "
