"Project","Provider","CLIN","Effort","Activity","Control Account","ECP/REA","Change Code","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"485","1","            ","            ","WSN","1.34.2.1.ENG-PE                         ","          ","    ","830","8","14","520","520","900","900","0","945314","    L5200-000013","10","SPPC #32 PREP & ATTENDANCE    ","1508","0","24.00","24.00","0.00","0.00","0.00","24.00","0.00","0.00","0.00","24.00","","","7/2/2019","7/3/2019","7/2/2019","7/3/2019","    L5200-000013-10","0","0","24","24","0.00 "
"485","1","            ","            ","WSE","1.34.2.1.ENG-PE                         ","          ","    ","830","8","14","520","520","900","900","0","945315","    L5200-000014","10","SPPC #33 PREP & ATTENDANCE    ","1508","0","24.00","24.00","0.00","0.00","0.00","24.00","0.00","0.00","0.00","24.00","","","7/5/2019","7/10/2019","7/5/2019","7/10/2019","    L5200-000014-10","0","0","24","24","0.00 "
"485","1","            ","            ","0","                                        ","          ","    ","830","8","20","520","520","900","900","0","945171","    L5200-990000","830","BUDGET FOR ENG 520            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5200-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","","","520 Total","","","","","","","","","","","4570.00","4570.00","838.19","838.19","13.50","4452.00","0.00","0.00","0.00","4465.50","","","","","","","","13.5","0","4452","4465.5","0.00 "
"485","1","            ","            ","WGH","1.34.2.2.1.ENG-HS                       ","          ","    ","830","8","13","521","521","900","900","0","945298","    L5210-000001","10","2017-LOE FD STRUCT ENG SUPPORT","1501","35.49","1514.00","757.00","537.32","268.66","0.00","757.00","0.00","0.00","0.00","757.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5210-000001-10","0","0","1514","1514","(757.00)"
"485","1","            ","            ","WGL","1.34.2.2.1.ENG-HS                       ","          ","    ","830","8","13","521","521","900","900","0","945299","    L5210-000002","10","2018-LOE FD STRUCT ENG SUPPORT","1501","0","617.00","617.00","0.00","0.00","0.00","617.00","0.00","0.00","0.00","617.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5210-000002-10","0","0","1233","1233","(616.00)"
"485","1","            ","            ","WGQ","1.34.2.2.1.ENG-HS                       ","          ","    ","830","8","13","521","521","900","900","0","945300","    L5210-000003","10","2019-LOE FD STRUCT ENG SUPPORT","1501","0","56.00","56.00","0.00","0.00","0.00","56.00","0.00","0.00","0.00","56.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L5210-000003-10","0","0","112","112","(56.00)"
"485","1","            ","            ","WGV","1.34.2.2.1.ENG-HS                       ","          ","    ","830","8","13","521","521","900","900","0","945301","    L5210-000004","10","Q-FINAL FD STRUCT ENG SUPPORT ","1501","0","56.00","56.00","0.00","0.00","0.00","56.00","0.00","0.00","0.00","56.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L5210-000004-10","0","0","112","112","(56.00)"
"485","1","            ","            ","VLJ","1.34.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","521","521","900","900","0","946338","    L5210-000005","10","PCW 1050 FD MODELING & DWG    ","1521","0","36.00","36.00","0.00","0.00","0.00","36.00","0.00","0.00","0.00","36.00","","","3/1/2017","12/22/2017","6/1/2017","2/1/2018","    L5210-000005-10","0","0","71","71","(35.00)"
"485","1","            ","            ","WGH","1.34.2.2.1.ENG-HS                       ","          ","    ","830","8","13","521","521","900","900","0","946868","    L5210-000006","10","2017-LOE DD STRUCT ENG SUPPORT","1501","35.49","0.00","757.00","0.00","268.66","0.00","757.00","0.00","0.00","0.00","757.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5210-000006-10","-","-","-","-","757.00 "
"485","1","            ","            ","WGL","1.34.2.2.1.ENG-HS                       ","          ","    ","830","8","13","521","521","900","900","0","946869","    L5210-000007","10","2018-LOE DD STRUCT ENG SUPPORT","1501","0","616.00","616.00","0.00","0.00","0.00","616.00","0.00","0.00","0.00","616.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5210-000007-10","-","-","-","-","616.00 "
"485","1","            ","            ","WGQ","1.34.2.2.1.ENG-HS                       ","          ","    ","830","8","13","521","521","900","900","0","946870","    L5210-000008","10","2019-LOE DD STRUCT ENG SUPPORT","1501","0","56.00","56.00","0.00","0.00","0.00","56.00","0.00","0.00","0.00","56.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L5210-000008-10","-","-","-","-","56.00 "
"485","1","            ","            ","WGV","1.34.2.2.1.ENG-HS                       ","          ","    ","830","8","13","521","521","900","900","0","946871","    L5210-000009","10","Q-FINAL DD STRUCT ENG SUPPORT ","1501","0","56.00","56.00","0.00","0.00","0.00","56.00","0.00","0.00","0.00","56.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L5210-000009-10","-","-","-","-","56.00 "
"485","1","            ","            ","VLJ","1.34.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","521","521","900","900","0","946872","    L5210-000010","10","PCW 1050 DD MOD/NEST & DWG    ","1521","0","35.00","35.00","0.00","0.00","0.00","35.00","0.00","0.00","0.00","35.00","","","3/1/2017","12/22/2017","6/1/2017","2/1/2018","    L5210-000010-10","-","-","-","-","35.00 "
"485","1","            ","            ","0","                                        ","          ","    ","830","8","20","521","521","900","900","0","945172","    L5210-990000","830","BUDGET FOR ENG 521            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5210-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","","","521 Total","","","","","","","","","","","3042.00","3042.00","537.32","537.32","0.00","3042.00","0.00","0.00","0.00","3042.00","","","","","","","","0","0","3042","3042","0.00 "
"485","1","            ","            ","WHE","1.34.1.5.4.ENG-PD                       ","          ","    ","830","8","13","522","522","900","900","0","945323","    L5220-000001","10","2017-LOE ENG SUPPORT-DEPT 522 ","1509","0","678.00","678.00","0.00","0.00","0.00","678.00","0.00","0.00","0.00","678.00","","","7/3/2017","12/22/2017","7/3/2017","12/22/2017","    L5220-000001-10","0","0","678","678","0.00 "
"485","1","            ","            ","WHI","1.34.1.5.4.ENG-PD                       ","          ","    ","830","8","13","522","522","900","900","0","945324","    L5220-000002","10","2018-LOE ENG SUPPORT-DEPT 522 ","1509","0","1587.00","1587.00","0.00","0.00","0.00","1587.00","0.00","0.00","0.00","1587.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5220-000002-10","0","0","1587","1587","0.00 "
"485","1","            ","            ","WHM","1.34.1.5.4.ENG-PD                       ","          ","    ","830","8","13","522","522","900","900","0","945325","    L5220-000003","10","2019-LOE ENG SUPPORT-DEPT 522 ","1509","0","1000.00","1000.00","0.00","0.00","0.00","1000.00","0.00","0.00","0.00","1000.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L5220-000003-10","0","0","1000","1000","0.00 "
"485","1","            ","            ","WHQ","1.34.1.5.4.ENG-PD                       ","          ","    ","830","8","13","522","522","900","900","0","945326","    L5220-000004","10","Q-FINAL ENG SUPPORT-DEPT 522  ","1509","0","672.00","672.00","0.00","0.00","0.00","672.00","0.00","0.00","0.00","672.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L5220-000004-10","0","0","672","672","0.00 "
"485","1","            ","            ","0","                                        ","          ","    ","830","8","20","522","522","900","900","0","945173","    L5220-990000","830","BUDGET FOR ENG 522            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5220-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","","","522 Total","","","","","","","","","","","3937.00","3937.00","0.00","0.00","0.00","3937.00","0.00","0.00","0.00","3937.00","","","","","","","","0","0","3937","3937","0.00 "
"485","1","            ","            ","VJH","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","900","900","0","945291","    L5230-000002","10","2017-LOE FD PIPE ENG/ADMIN    ","1531","35.74","629.00","315.00","224.80","112.58","1.13","204.00","0.00","0.00","0.00","205.13","198.942 ","99.629 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5230-000002-10","1.13","0","420","421.13","(216.00)"
"485","1","            ","            ","VJD","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","900","900","0","945230","    L5230-000001","10","2016-LOE ENG/ADMIN SUPPORT    ","1531","100","361.00","361.00","361.00","361.00","1.50","0.00","0.00","0.00","0.00","1.50","240.667 ","240.667 ","8/1/2016","12/23/2016","8/1/2016","12/23/2016","    L5230-000001-10","1.5","0","0","1.5","0.00 "
"485","1","            ","            ","VJL","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","900","900","0","945292","    L5230-000003","10","2018-LOE FD PIPE ENG/ADMIN    ","1531","0","303.00","303.00","0.00","0.00","0.00","303.00","0.00","0.00","0.00","303.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5230-000003-10","0","0","605","605","(302.00)"
"485","1","            ","            ","VJQ","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","900","900","0","945293","    L5230-000004","10","2019-LOE FD PIPE ENG/ADMIN    ","1531","0","193.00","193.00","0.00","0.00","0.00","193.00","0.00","0.00","0.00","193.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L5230-000004-10","0","0","385","385","(192.00)"
"485","1","            ","            ","VJR","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","900","900","0","945294","    L5230-000005","10","Q-FINAL FD PIPE ENG/ADMIN     ","1531","0","75.00","75.00","0.00","0.00","0.00","75.00","0.00","0.00","0.00","75.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L5230-000005-10","0","0","150","150","(75.00)"
"485","1","            ","            ","VLK","1.34.2.2.2.ENG-MS                       ","PCW 1050  ","    ","830","8","14","523","523","900","900","0","946339","    L5230-000006","10","PCW 1050 ECNS & DWG UPDATES   ","1521","0","251.00","251.00","0.00","0.00","0.00","251.00","0.00","0.00","0.00","251.00","","","3/1/2017","12/22/2017","1/2/2018","12/21/2018","    L5230-000006-10","0","0","251","251","0.00 "
"485","1","            ","            ","VJH","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","900","900","0","946873","    L5230-000007","10","2017-LOE DD PIPE ENG/ADMIN    ","1531","35.74","0.00","314.00","0.00","112.22","0.00","204.00","0.00","0.00","0.00","204.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5230-000007-10","-","-","-","-","204.00 "
"485","1","            ","            ","VJL","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","900","900","0","946874","    L5230-000008","10","2018-LOE DD PIPE ENG/ADMIN    ","1531","0","302.00","302.00","0.00","0.00","0.00","302.00","0.00","0.00","0.00","302.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5230-000008-10","-","-","-","-","302.00 "
"485","1","            ","            ","VJQ","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","900","900","0","946875","    L5230-000009","10","2019-LOE DD PIPE ENG/ADMIN    ","1531","0","192.00","192.00","0.00","0.00","0.00","192.00","0.00","0.00","0.00","192.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L5230-000009-10","-","-","-","-","192.00 "
"485","1","            ","            ","VJR","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","523","523","900","900","0","946876","    L5230-000010","10","Q-FINAL DD PIPE ENG/ADMIN     ","1531","0","75.00","75.00","0.00","0.00","0.00","75.00","0.00","0.00","0.00","75.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L5230-000010-10","-","-","-","-","75.00 "
"485","1","            ","            ","0","                                        ","          ","    ","830","8","20","523","523","900","900","0","945174","    L5230-990000","830","BUDGET FOR ENG 523            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5230-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","","","523 Total","","","","","","","","","","","2381.00","2381.00","585.80","585.80","2.63","1799.00","0.00","0.00","0.00","1801.63","","","","","","","","2.63","0","1811","1813.63","(12.00)"
"485","1","            ","            ","WJH","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","524","524","900","900","0","945438","    L5240-000001","10","2017-LOE DEPT 524 ENG         ","1531","35.74","185.00","185.00","66.12","66.12","7.67","185.00","0.00","0.00","0.00","192.67","8.620 ","8.620 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5240-000001-10","5.67","0","185","190.67","2.00 "
"485","1","            ","            ","WJL","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","524","524","900","900","0","945439","    L5240-000002","10","2018-LOE DEPT 524 ENG         ","1531","0","902.00","902.00","0.00","0.00","0.00","902.00","0.00","0.00","0.00","902.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5240-000002-10","0","0","902","902","0.00 "
"485","1","            ","            ","WJQ","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","524","524","900","900","0","945440","    L5240-000003","10","2019-LOE DEPT 524 ENG         ","1531","0","800.00","800.00","0.00","0.00","0.00","800.00","0.00","0.00","0.00","800.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L5240-000003-10","0","0","800","800","0.00 "
"485","1","            ","            ","WKY","1.34.2.2.2.ENG-MS                       ","          ","    ","830","8","13","524","524","900","900","0","945441","    L5240-000004","10","Q-FINAL DEPT 524 ENG          ","1531","0","450.00","450.00","0.00","0.00","0.00","450.00","0.00","0.00","0.00","450.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L5240-000004-10","0","0","450","450","0.00 "
"485","1","            ","            ","0","                                        ","          ","    ","830","8","20","524","524","900","900","0","945175","    L5240-990000","830","BUDGET FOR ENG 524            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5240-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","","","524 Total","","","","","","","","","","","2337.00","2337.00","66.12","66.12","7.67","2337.00","0.00","0.00","0.00","2344.67","","","","","","","","5.67","0","2337","2342.67","2.00 "
"485","1","            ","            ","WKT","1.34.2.2.1.ENG-HS                       ","          ","    ","830","8","14","525","525","900","900","0","945446","    L5250-000005","10","2017-SW MODEL/DWG MAINTENANCE ","1554","0","464.00","464.00","0.00","0.00","133.02","250.00","0.00","0.00","0.00","383.02","0.000 ","0.000 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5250-000005-10","125.02","0","257","382.02","1.00 "
"485","1","            ","            ","WKH","1.34.2.2.1.ENG-HS                       ","          ","    ","830","8","13","525","525","900","900","0","945442","    L5250-000001","10","2017-LOE ADMIN/SUPV DEPT 525  ","1531","34.11","629.00","629.00","214.55","214.55","36.99","344.00","0.00","0.00","0.00","380.99","5.800 ","5.800 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5250-000001-10","36.99","0","354","390.99","(10.00)"
"485","1","            ","            ","WKL","1.34.2.2.1.ENG-HS                       ","          ","    ","830","8","13","525","525","900","900","0","945443","    L5250-000002","10","2018-LOE ADMIN/SUPV DEPT 525  ","1531","0","323.00","323.00","0.00","0.00","0.00","323.00","0.00","0.00","0.00","323.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5250-000002-10","0","0","323","323","0.00 "
"485","1","            ","            ","WKQ","1.34.2.2.1.ENG-HS                       ","          ","    ","830","8","13","525","525","900","900","0","945444","    L5250-000003","10","2019-LOE ADMIN/SUPV DEPT 525  ","1531","0","248.00","248.00","0.00","0.00","0.00","248.00","0.00","0.00","0.00","248.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L5250-000003-10","0","0","248","248","0.00 "
"485","1","            ","            ","WKZ","1.34.2.2.1.ENG-HS                       ","          ","    ","830","8","13","525","525","900","900","0","945445","    L5250-000004","10","Q-FINAL ADMIN/SUPV DEPT 525   ","1531","0","100.00","100.00","0.00","0.00","0.00","100.00","0.00","0.00","0.00","100.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L5250-000004-10","0","0","100","100","0.00 "
"485","1","            ","            ","WKV","1.34.2.2.1.ENG-HS                       ","          ","    ","830","8","14","525","525","900","900","0","945447","    L5250-000006","10","2018-SW MODEL/DWG MAINTAIN-ECN","1554","0","311.00","311.00","0.00","0.00","0.00","311.00","0.00","0.00","0.00","311.00","","","1/2/2018","12/21/2018","1/2/2018","3/6/2019","    L5250-000006-10","0","0","311","311","0.00 "
"485","1","            ","            ","WKX","1.34.2.2.1.ENG-HS                       ","          ","    ","830","8","14","525","525","900","900","0","945448","    L5250-000007","10","SHIPS PLAQUE & KEY TAG VERIFY ","1524","0","31.00","31.00","0.00","0.00","0.00","31.00","0.00","0.00","0.00","31.00","","","1/2/2019","3/5/2019","3/7/2019","5/21/2019","    L5250-000007-10","0","0","31","31","0.00 "
"485","1","            ","            ","WKW","1.34.2.2.1.ENG-HS                       ","          ","    ","830","8","14","525","525","900","900","0","945449","    L5250-000008","10","TRIALS SUPPORT                ","1534","0","156.00","156.00","0.00","0.00","0.00","156.00","0.00","0.00","0.00","156.00","","","3/30/2020","7/10/2020","3/30/2020","6/25/2020","    L5250-000008-10","0","0","156","156","0.00 "
"485","1","            ","            ","VLM","1.34.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","900","0","946340","    L5250-000009","10","PCW 1050 601-006 LIVING SPACES","1521","0","32.00","32.00","0.00","0.00","0.00","32.00","0.00","0.00","0.00","32.00","","","3/1/2017","12/22/2017","8/1/2017","1/10/2018","    L5250-000009-10","0","0","32","32","0.00 "
"485","1","            ","            ","VLM","1.34.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","900","0","946341","    L5250-000010","10","PCW 1050 661-001 OFFICE ARRANG","1521","0","8.00","8.00","0.00","0.00","0.00","8.00","0.00","0.00","0.00","8.00","","","3/1/2017","12/22/2017","8/1/2017","1/10/2018","    L5250-000010-10","0","0","8","8","0.00 "
"485","1","            ","            ","VLM","1.34.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","900","0","946342","    L5250-000011","10","PCW 1050 601-001 GENERAL ARRAN","1521","0","32.00","32.00","0.00","0.00","0.00","32.00","0.00","0.00","0.00","32.00","","","3/1/2017","12/22/2017","8/1/2017","1/10/2018","    L5250-000011-10","0","0","32","32","0.00 "
"485","1","            ","            ","VLM","1.34.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","900","0","946343","    L5250-000012","10","PCW 1050 601-003 INBOARD &    ","1521","0","16.00","16.00","0.00","0.00","0.00","16.00","0.00","0.00","0.00","16.00","","","3/1/2017","12/22/2017","8/1/2017","1/10/2018","    L5250-000012-10","0","0","16","16","0.00 "
"485","1","            ","            ","VLM","1.34.2.2.1.ENG-HS                       ","PCW 1050  ","    ","830","8","14","525","525","900","900","0","946344","    L5250-000013","10","PCW 1050 7C583C401 7M RIB STWG","1521","0","8.00","8.00","0.00","0.00","0.00","8.00","0.00","0.00","0.00","8.00","","","3/1/2017","12/22/2017","8/1/2017","1/10/2018","    L5250-000013-10","0","0","8","8","0.00 "
"485","1","            ","            ","0","                                        ","          ","    ","830","8","20","525","525","900","900","0","945176","    L5250-990000","830","BUDGET FOR ENG 525            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5250-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","","","525 Total","","","","","","","","","","","2358.00","2358.00","214.55","214.55","170.01","1859.00","0.00","0.00","0.00","2029.01","","","","","","","","162.01","0","1876","2038.01","(9.00)"
"485","1","            ","            ","WLB","1.34.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","945469","    L5260-000001","10","2016-LOE ENG ADMIN/SUPPORT    ","1521","100","81.00","81.00","81.00","81.00","2.05","0.00","0.00","0.00","0.00","2.05","39.512 ","39.512 ","10/3/2016","12/23/2016","10/3/2016","12/23/2016","    L5260-000001-10","2.05","0","0","2.05","0.00 "
"485","1","            ","            ","WLF","1.34.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","945473","    L5260-000002","10","2017-LOE FD ADMIN/SUPPORT     ","1521","35.74","300.00","150.00","107.22","53.61","1.50","150.00","0.00","0.00","0.00","151.50","71.480 ","35.740 ","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5260-000002-10","1.5","0","300","301.5","(150.00)"
"485","1","            ","            ","WLJ","1.34.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","945474","    L5260-000003","10","2018-LOE FD ADMIN/SUPPORT     ","1521","0","145.00","145.00","0.00","0.00","0.00","145.00","0.00","0.00","0.00","145.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5260-000003-10","0","0","289","289","(144.00)"
"485","1","            ","            ","WLN","1.34.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","945475","    L5260-000004","10","2019-LOE FD ADMIN/SUPPORT     ","1521","0","140.00","140.00","0.00","0.00","0.00","140.00","0.00","0.00","0.00","140.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L5260-000004-10","0","0","279","279","(139.00)"
"485","1","            ","            ","WLY","1.34.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","945476","    L5260-000005","10","Q-FINAL FD ADMIN/SUPPORT      ","1521","0","50.00","50.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","50.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L5260-000005-10","0","0","100","100","(50.00)"
"485","1","            ","            ","WLU","1.34.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","945470","    L5260-000006","10","LOE SHIPWIDE MODEL/DWG MAINT  ","1521","15.31","819.00","819.00","125.39","125.39","0.00","794.00","0.00","0.00","0.00","794.00","","","10/3/2016","8/7/2020","10/3/2016","8/7/2020","    L5260-000006-10","0","0","794","794","0.00 "
"485","1","            ","            ","WLV","1.34.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","945471","    L5260-000007","10","LOE CMPIC MAINTENANCE         ","1521","15.31","410.00","410.00","62.77","62.77","0.00","398.00","0.00","0.00","0.00","398.00","","","10/3/2016","8/7/2020","10/3/2016","8/7/2020","    L5260-000007-10","0","0","398","398","0.00 "
"485","1","            ","            ","WLX","1.34.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","945472","    L5260-000008","10","LOE WORKPACK MAINTENANCE      ","1521","15.31","410.00","410.00","62.77","62.77","0.00","398.00","0.00","0.00","0.00","398.00","","","10/3/2016","8/7/2020","10/3/2016","8/7/2020","    L5260-000008-10","0","0","398","398","0.00 "
"485","1","            ","            ","WLW","1.34.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","945477","    L5260-000009","10","LOE TEST MEMO MAINTENANCE     ","1521","0","410.00","410.00","0.00","0.00","0.00","410.00","0.00","0.00","0.00","410.00","","","7/3/2017","8/7/2020","7/3/2017","8/7/2020","    L5260-000009-10","0","0","410","410","0.00 "
"485","1","            ","            ","WLT","1.34.2.2.3.ENG-EL                       ","          ","    ","830","8","14","526","526","900","900","0","945478","    L5260-000010","10","FD - TEST & TRIALS SUPPORT    ","1521","0","120.00","120.00","0.00","0.00","0.00","120.00","0.00","0.00","0.00","120.00","","","5/4/2020","7/2/2020","5/4/2020","7/2/2020","    L5260-000010-10","0","0","239","239","(119.00)"
"485","1","            ","            ","VLQ","1.34.2.2.3.ENG-EL                       ","PCW 1050  ","    ","830","8","14","526","526","900","900","0","946345","    L5260-000011","10","PCW 1050 FUNCTION DRAWING     ","1521","0","332.00","332.00","0.00","0.00","0.00","332.00","0.00","0.00","0.00","332.00","","","3/1/2017","12/22/2017","6/1/2017","7/1/2020","    L5260-000011-10","0","0","332","332","0.00 "
"485","1","            ","            ","VLQ","1.34.2.2.3.ENG-EL                       ","PCW 1050  ","    ","830","8","14","526","526","900","900","0","946346","    L5260-000012","10","PCW 1050 DETAIL DRAWING       ","1521","0","333.00","333.00","0.00","0.00","0.00","333.00","0.00","0.00","0.00","333.00","","","3/1/2017","12/22/2017","6/1/2017","7/1/2020","    L5260-000012-10","0","0","333","333","0.00 "
"485","1","            ","            ","WLF","1.34.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","946877","    L5260-000013","10","2017-LOE DD ADMIN/SUPPORT     ","1521","35.74","0.00","150.00","0.00","53.61","0.00","150.00","0.00","0.00","0.00","150.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L5260-000013-10","-","-","-","-","150.00 "
"485","1","            ","            ","WLJ","1.34.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","946878","    L5260-000014","10","2018-LOE DD ADMIN/SUPPORT     ","1521","0","144.00","144.00","0.00","0.00","0.00","144.00","0.00","0.00","0.00","144.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L5260-000014-10","-","-","-","-","144.00 "
"485","1","            ","            ","WLN","1.34.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","946879","    L5260-000015","10","2019-LOE DD ADMIN/SUPPORT     ","1521","0","139.00","139.00","0.00","0.00","0.00","139.00","0.00","0.00","0.00","139.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L5260-000015-10","-","-","-","-","139.00 "
"485","1","            ","            ","WLY","1.34.2.2.3.ENG-EL                       ","          ","    ","830","8","13","526","526","900","900","0","946880","    L5260-000016","10","Q-FINAL DD ADMIN/SUPPORT      ","1521","0","50.00","50.00","0.00","0.00","0.00","50.00","0.00","0.00","0.00","50.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L5260-000016-10","-","-","-","-","50.00 "
"485","1","            ","            ","WLT","1.34.2.2.3.ENG-EL                       ","          ","    ","830","8","14","526","526","900","900","0","946881","    L5260-000017","10","DD - TEST & TRIALS SUPPORT    ","1521","0","119.00","119.00","0.00","0.00","0.00","119.00","0.00","0.00","0.00","119.00","","","5/4/2020","7/2/2020","5/4/2020","7/2/2020","    L5260-000017-10","-","-","-","-","119.00 "
"485","1","            ","            ","0","                                        ","          ","    ","830","8","20","526","526","900","900","0","945177","    L5260-990000","830","BUDGET FOR ENG 526            ","1599","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L5260-990000-830","0","0","0","0","0.00 "
"","","","","","","","","","","","526 Total","","","","","","","","","","","4002.00","4002.00","439.15","439.15","3.55","3872.00","0.00","0.00","0.00","3875.55","","","","","","","","3.55","0","3872","3875.55","0.00 "
