"Project","Provider","CLIN","Effort","Activity","Control Account","ECP/REA","Change Code","Swbs","Group","SOC","Owning Org","Resource","Planning Unit","Sequence","FM","Work Order","Item","Op","Scope","Task","Progress","BAC","Estimate","BCWP to BAC","BCWP to Est","ACWP","ETC","Target","Provider Target","Provider ACWP","EAC","CPI BAC","CPI Est","Baseline Start","Baseline Finish","Forecast Start","Forecast Finish","Parent - Operation","Previous ACWP","Previous Provider ACWP","Previous ETC","Previous EAC","EAC Growth"
"485","1","            ","            ","WFE","1.34.1.6.3.MSP-MS                       ","          ","    ","897","9","13","620","620","900","900","0","945254","    L6200-000002","10","2018-LOE MFG SUPERVISION      ","6000","0","23310.00","23310.00","0.00","0.00","0.00","63000.00","0.00","0.00","0.00","63000.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L6200-000002-10","0","0","23310","23310","39690.00 "
"485","1","            ","            ","WFI","1.34.1.6.3.MSP-MS                       ","          ","    ","897","9","13","620","620","900","900","0","945255","    L6200-000003","10","2019-LOE MFG SUPERVISION      ","6000","0","40000.00","40000.00","0.00","0.00","0.00","53300.00","0.00","0.00","0.00","53300.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L6200-000003-10","0","0","40000","40000","13300.00 "
"485","1","            ","            ","WFM","1.34.1.6.3.MSP-MS                       ","          ","    ","897","9","13","620","620","900","900","0","945256","    L6200-000004","10","Q-FINAL MFG SUPERVISION       ","6000","0","23293.00","23293.00","0.00","0.00","0.00","30000.00","0.00","0.00","0.00","30000.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L6200-000004-10","0","0","23293","23293","6707.00 "
"485","1","            ","            ","0","                                        ","          ","    ","897","9","20","620","620","900","900","0","945181","    L6200-990000","897","BUDGET FOR SUPERVISION        ","6998","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L6200-990000-897","0","0","0","0","0.00 "
"","","","","","","","","","","","620 Total","","","","","","","","","","","93266.00","93266.00","0.00","0.00","0.00","147000.00","0.00","0.00","0.00","147000.00","","","","","","","","0","0","93266","93266","53734.00 "
"485","1","            ","            ","WAD","1.34.3.1.5.CON-AD                       ","          ","    ","33","8","13","800","800","900","900","0","945218","    L8000-000001","10","2016-LOE CONTRACT SUPPORT     ","1531","100","200.00","200.00","200.00","200.00","0.00","0.00","0.00","0.00","0.00","0.00","","","8/1/2016","12/23/2016","8/1/2016","12/23/2016","    L8000-000001-10","0","0","0","0","0.00 "
"485","1","            ","            ","WAH","1.34.3.1.5.CON-AD                       ","          ","    ","33","8","13","800","800","900","900","0","945258","    L8000-000002","10","2017-LOE CONTRACT SUPPORT     ","1531","25.7","1000.00","1000.00","257.00","257.00","0.00","1000.00","0.00","0.00","0.00","1000.00","","","1/3/2017","12/22/2017","1/3/2017","12/22/2017","    L8000-000002-10","0","0","1000","1000","0.00 "
"485","1","            ","            ","WAL","1.34.3.1.5.CON-AD                       ","          ","    ","33","8","13","800","800","900","900","0","945259","    L8000-000003","10","2018-LOE CONTRACT SUPPORT     ","1531","0","1000.00","1000.00","0.00","0.00","0.00","1000.00","0.00","0.00","0.00","1000.00","","","1/2/2018","12/21/2018","1/2/2018","12/21/2018","    L8000-000003-10","0","0","1000","1000","0.00 "
"485","1","            ","            ","WAQ","1.34.3.1.5.CON-AD                       ","          ","    ","33","8","13","800","800","900","900","0","945260","    L8000-000004","10","2019-LOE CONTRACT SUPPORT     ","1531","0","1100.00","1100.00","0.00","0.00","0.00","1100.00","0.00","0.00","0.00","1100.00","","","1/2/2019","12/23/2019","1/2/2019","12/23/2019","    L8000-000004-10","0","0","1100","1100","0.00 "
"485","1","            ","            ","WAV","1.34.3.1.5.CON-AD                       ","          ","    ","33","8","13","800","800","900","900","0","945261","    L8000-000005","10","2020-LOE CONTRACT SUPPORT     ","1531","0","500.00","500.00","0.00","0.00","0.00","500.00","0.00","0.00","0.00","500.00","","","1/2/2020","8/7/2020","1/2/2020","8/7/2020","    L8000-000005-10","0","0","500","500","0.00 "
"485","1","            ","            ","0","                                        ","          ","    ","33","8","20","800","800","900","900","0","945183","    L8000-990000","33","BUDGET CONTRACTS DEPT         ","1598","100","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","","","1/1/1753","1/1/1753","1/1/1753","1/1/1753","    L8000-990000-33","0","0","0","0","0.00 "
"","","","","","","","","","","","800 Total","","","","","","","","","","","3800.00","3800.00","457.00","457.00","0.00","3600.00","0.00","0.00","0.00","3600.00","","","","","","","","0","0","3600","3600","0.00 "
"","","","","","","","","","","","Grand Total","","","","","","","","","","","379478.00","422484.00","16589.31","15388.23","4197.26","528682.00","0.00","0.00","0.00","532879.26","3.952 ","3.666 ","","","","","","4000.28","0","422026","426026.28","106852.98 "
